,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
19228,26,28,7.610038301208988e-05,C,0.0010076900944113731,21,0.7026131749153137,1,0.0,4134
19229,39,41,0.0,c,0.0,0,0.0,<bos>,0.0,4134
19230,32,46,8.61934481510802e-40,C,3.832551299928375e-42,44,1.2334046544520971e-14,2,1.2334046544520971e-14,4134
19231,48,51,1.954733079401194e-06,C,1.5398902633023681e-06,49,1.9100974895991385e-05,=,1.9100974895991385e-05,4134
19232,54,56,0.005740396212786436,C,0.00017419592768419534,52,0.8607417941093445,O,0.0,4134
19233,57,59,0.011747333221137524,),0.0003491703828331083,44,0.9744464755058289,2,0.0,4134
19234,30,61,1.3245026603270205e-11,N,9.606283823959672e-11,57,0.0001733477256493643,(,0.00017676661082077771,4134
19235,27,29,4.361897907045117e-24,c,3.6601212436299258e-31,27,4.361897907045117e-24,(,0.0,4135
19236,19,33,0.0002467640151735395,c,2.887699565690127e-06,28,0.0845579206943512,Cl,0.08555884659290314,4135
19237,7,38,7.999594639051394e-14,C,7.537782247338254e-13,36,0.03880183771252632,2,0.03880184143781662,4135
19238,40,42,2.8228681912878528e-05,C,1.8742257452686317e-06,4,0.00013749908248428255,1,0.0,4135
19239,44,46,2.2531719423568575e-06,C,3.96865459606488e-07,44,2.2531719423568575e-06,(,0.0,4135
19240,5,8,1.2791559478309011e-10,1,1.1571847335065978e-14,6,0.0002511352067813277,=,0.0002511352067813277,4136
19241,28,30,7.5716402918950705e-31,c,1.6707961849837659e-40,28,7.5716402918950705e-31,(,0.0,4136
19242,21,35,2.3768402740136242e-23,N,1.146629040950484e-21,33,4.445101513435301e-14,3,4.547579963965452e-14,4136
19243,12,39,0.0002918030077125877,C,0.0009593032882548869,33,0.4388190805912018,3,0.6437703967094421,4136
19244,9,12,0.00014434823242481798,S,0.00034732185304164886,10,0.0018278827192261815,=,0.0018278827192261815,4137
19245,13,16,1.4361650084977555e-15,),3.278664774703465e-20,14,2.206864166964806e-07,=,2.206864166964806e-07,4137
19246,18,20,2.2585050274415153e-08,N,2.8706947929890703e-08,8,0.9999946355819702,S,0.0,4137
19247,29,31,0.0,c,0.0,0,0.0,<bos>,0.0,4137
19248,7,37,6.202455438142351e-08,c,2.8730275047905707e-08,33,0.8401737213134766,[nH],0.8612581491470337,4137
19249,9,18,9.233926512308699e-09,C,6.3677448730592445e-12,16,0.9876523017883301,n,0.9952410459518433,4139
19250,33,41,0.004149728920310736,c,1.5653244190616533e-05,35,0.4896486699581146,4,0.6227633357048035,4139
19251,24,51,3.3460196419143884e-11,c,3.020061143440417e-13,41,0.9880009293556213,),0.9985432624816895,4139
19252,7,61,1.3072590263618622e-06,c,1.3511904626284377e-06,59,0.0038913211319595575,3,0.005522490479052067,4139
19253,6,8,8.01889291324187e-06,c,0.0005269355606287718,4,0.9983164072036743,s,0.0,4140
19254,13,15,4.849231771686391e-08,N,0.03363731876015663,4,0.9663437604904175,s,0.0,4140
19255,32,34,0.005695200990885496,C,0.025851529091596603,31,0.025851529091596603,C,0.0,4140
19256,28,36,5.845242867508205e-06,c,5.48204241113126e-07,32,0.08243036270141602,(,0.08280842006206512,4140
19257,21,40,2.3141543351812288e-05,c,1.847781302966034e-11,36,0.0005606062477454543,),0.0005624302430078387,4140
19258,49,56,3.353873276767705e-16,c,2.780498145925548e-18,53,0.979494571685791,C,0.979575514793396,4140
19259,59,71,0.00023548064928036183,c,3.0379226245713653e-07,67,0.007607852574437857,O,0.008080987259745598,4140
19260,43,74,1.8588641736982936e-08,c,1.1991178449494155e-12,56,0.018342547118663788,),0.021074751392006874,4140
19261,10,77,2.733114286002092e-07,c,2.1781291081879317e-07,56,0.018332237377762794,),0.04304959997534752,4140
19262,15,18,1.3896347809350118e-05,C,5.434383254510067e-08,15,1.3896347809350118e-05,(,1.3422241806892998e-07,4141
19263,31,34,0.013184715993702412,C,6.702169048367068e-05,31,0.013184715993702412,(,0.006447079125791788,4141
19264,36,38,2.7596936291729435e-08,C,2.2873470229001214e-08,34,3.764153734664433e-05,),0.0,4141
19265,40,42,2.071632661682088e-05,C,1.4413157600756676e-07,34,2.5310044293291867e-05,),0.0,4141
19266,24,46,2.6055988655571127e-06,C,3.221207691694872e-07,44,0.022252339869737625,2,0.026778066530823708,4141
19267,48,50,4.915866469445973e-08,C,1.0912063252987991e-08,48,4.915866469445973e-08,(,0.0,4141
19268,52,54,0.0006298128864727914,C,2.401231995463604e-06,52,0.0006298128864727914,(,0.0,4141
19269,59,61,0.18229112029075623,C,3.2016250770539045e-05,59,0.18229112029075623,(,0.0,4141
19270,8,11,2.512833452783525e-05,C,1.4320080765628518e-07,6,0.004224231466650963,N,5.184669134905562e-06,4142
19271,24,34,9.528595512620086e-08,c,2.9575735194242725e-09,31,0.012629126198589802,n,0.02200307883322239,4142
19272,17,44,2.786355876387668e-14,c,9.737397588011239e-15,42,0.9999958276748657,2,0.9999958276748657,4142
19273,11,13,0.0,c,0.0,0,0.0,<bos>,0.0,4143
19274,4,17,6.811806656514818e-07,C,9.641237284085946e-07,12,0.9996432065963745,F,0.9997517466545105,4143
19275,23,33,0.0001220644626300782,c,1.2360605978756212e-06,29,0.298424631357193,n,0.2987024784088135,4143
19276,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,4144
19277,21,24,1.233976532066805e-10,C,1.1576266854829154e-11,22,1.178166275650483e-08,=,1.178166275650483e-08,4144
19278,19,26,9.528646316425693e-09,c,3.972274509322915e-09,23,6.407839919120306e-06,O,6.570684490725398e-06,4144
19279,11,30,3.2649193144607125e-06,c,9.8083155819495e-08,25,9.562681952957064e-05,O,0.000305515801301226,4144
19280,11,14,6.457493650913193e-09,C,1.8263376921900942e-10,11,6.457493650913193e-09,(,1.6476943420773438e-10,4145
19281,21,23,3.790905746778571e-27,c,3.7132584143967e-28,21,3.790905746778571e-27,(,0.0,4145
19282,8,26,2.6580386474961415e-05,c,8.495560905430466e-06,22,0.026325002312660217,F,0.03989854454994202,4145
19283,38,40,0.019013287499547005,C,0.11727210879325867,33,0.8331972360610962,N,0.0,4145
19284,14,16,0.00024766114074736834,c,8.213448745664209e-05,12,0.913994312286377,[nH],0.0,4146
19285,22,26,8.818062633508816e-05,C,4.755239388032351e-06,24,0.002447156235575676,N,0.0024585253559052944,4146
19286,8,39,2.3165344487097173e-07,c,1.4096298173171817e-07,36,0.0064361016266047955,3,0.008352902717888355,4146
19287,10,13,0.0001339503942290321,S,0.00013449916150420904,11,0.0011151004582643509,=,0.0011151004582643509,4147
19288,14,17,2.63373749476159e-07,),1.724989456830528e-10,15,0.0011486149160191417,=,0.0011486149160191417,4147
19289,22,25,6.047352683997165e-17,C,3.19920011819491e-19,23,1.0368346806122197e-12,=,1.0368346806122197e-12,4147
19290,8,43,5.977693340319945e-11,c,3.995941078027698e-11,40,0.5733850002288818,3,0.7616676092147827,4147
19291,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,4148
19292,12,15,0.0002944829757325351,C,5.448140427688486e-07,12,0.0002944829757325351,(,4.52747644885676e-06,4148
19293,24,27,1.2309070598348626e-06,S,4.343307011822617e-07,24,1.2309070598348626e-06,(,3.8655876721804816e-08,4148
19294,28,31,1.558877613661025e-07,),1.263956279050349e-12,28,1.558877613661025e-07,(,2.284036959565583e-08,4148
19295,33,35,0.0,C,0.0,0,0.0,<bos>,0.0,4148
19296,36,38,2.5635558874802754e-14,),1.1967358296733104e-19,36,2.5635558874802754e-14,(,0.0,4148
19297,22,40,0.0,c,0.0,0,0.0,<bos>,0.0,4148
19298,10,44,1.2179715668025892e-05,c,1.2171732350907405e-06,42,0.005641879979521036,c,0.010033759288489819,4148
19299,55,58,8.906071172697875e-15,C,9.652005417137843e-08,54,9.652005417137843e-08,C,1.8554712887669522e-12,4148
19300,53,60,8.238152659502916e-15,c,4.5754702813471655e-16,57,1.6026163507376623e-08,O,1.8111077082494376e-08,4148
19301,46,64,6.804830476880852e-09,n,1.7747238345577898e-08,62,0.01176358386874199,c,0.023788385093212128,4148
19302,15,26,0.1632096767425537,c,0.02645709179341793,15,0.1632096767425537,(,0.15680254995822906,4149
19303,8,36,3.409496851514149e-10,c,8.472917506496813e-11,34,0.9958578944206238,2,0.9958578944206238,4149
19304,3,6,2.0948733947534492e-07,S,3.254697178434185e-09,4,2.5990366339101456e-05,=,2.5990366339101456e-05,4150
19305,7,10,6.770530092126137e-08,),1.1073680492544591e-13,8,0.0007062052609398961,=,0.0007062052609398961,4150
19306,27,29,3.249271729842212e-33,c,0.0,27,3.249271729842212e-33,(,0.0,4150
19307,40,44,5.605193857299268e-45,c,6.347882043391421e-43,42,0.9977193474769592,#,0.9977193474769592,4150
19308,31,48,4.1701000985661096e-10,c,1.81630002704658e-10,44,0.0014437586069107056,),0.0014685785863548517,4150
19309,20,51,4.3862211640544047e-08,c,6.672868924084696e-09,48,2.110059722326696e-05,),2.719916301430203e-05,4150
19310,57,59,1.716416875297e-08,C,1.948313865796081e-06,56,1.948313865796081e-06,C,0.0,4150
19311,66,80,3.899548093449416e-19,C,4.460953701108081e-20,78,1.0,[nH],1.0,4150
19312,18,84,5.162087662706483e-13,c,1.197924409408052e-13,80,0.002923687221482396,),0.0035056418273597956,4150
19313,4,17,0.0,C,0.0,0,0.0,<bos>,0.0,4151
19314,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,4152
19315,8,11,0.00016513591981492937,S,1.3145162824912404e-07,8,0.00016513591981492937,(,7.448855467373505e-05,4152
19316,12,15,4.9182039219886065e-05,),1.2512502678418969e-07,13,0.0002573150850366801,=,0.0002573150850366801,4152
19317,23,25,1.0511997088763492e-12,c,4.380190541126831e-16,23,1.0511997088763492e-12,(,0.0,4152
19318,17,29,6.689918518532068e-05,C,1.1222538205402088e-06,24,0.00024708962882868946,F,0.00030500616412609816,4152
19319,44,46,1.2351677469268907e-05,C,3.595797271049861e-10,41,0.9999876022338867,N,0.0,4152
19320,42,53,0.990069568157196,N,3.6483976373347105e-07,42,0.990069568157196,(,0.009186703711748123,4152
19321,35,57,2.322289027745228e-08,c,5.208933284706063e-11,53,0.20736335217952728,),0.20741254091262817,4152
19322,59,61,9.133804468319795e-08,c,1.4374178063103482e-11,59,9.133804468319795e-08,(,0.0,4152
19323,20,22,0.003779628314077854,C,0.0022643699776381254,3,0.32900142669677734,N,0.0,4153
19324,24,27,1.4240891452188542e-12,C,3.8943876496498217e-20,25,4.4162909440537135e-11,=,4.4162909440537135e-11,4153
19325,18,29,0.000313844095217064,c,0.00018909748177975416,3,0.17863984405994415,N,0.04045366495847702,4153
19326,11,33,7.831324211338142e-08,c,4.414795196083787e-09,3,2.6962101401295513e-05,N,6.824807314842474e-06,4153
19327,5,8,1.9204532373542048e-15,C,7.703856566029909e-23,5,1.9204532373542048e-15,(,5.4620662434533584e-21,4154
19328,20,24,8.083305888789e-14,c,7.06455547679714e-15,22,0.04373762384057045,#,0.04373762384057045,4154
19329,4,6,0.0,[N+],1.2821880948572076e-42,3,1.2821880948572076e-42,[N+],0.0,4155
19330,28,38,0.09930220246315002,C,0.010168670676648617,29,0.6587659120559692,C,0.6595067381858826,4155
19331,20,41,1.5331430347487185e-07,c,6.371020333517663e-08,26,0.0007641858537681401,O,0.0009421127033419907,4155
19332,13,44,1.970175617316272e-05,c,6.89224316374748e-06,42,0.0016861996846273541,n,0.0036659464240074158,4155
19333,13,16,0.0017544004367664456,C,0.0010369389783591032,6,0.06460058689117432,2,0.0004973129252903163,4156
19334,28,38,0.0003375047235749662,c,1.7223271697730524e-07,28,0.0003375047235749662,(,6.657269841525704e-05,4156
19335,21,42,6.5798908508440945e-06,c,6.066757123335265e-06,38,0.04571866989135742,),0.04666559025645256,4156
19336,57,59,3.0494460788010252e-37,C,7.006492321624085e-45,57,3.0494460788010252e-37,(,0.0,4156
19337,60,62,3.930769566237639e-23,),2.8504994713893443e-35,60,3.930769566237639e-23,(,0.0,4156
19338,55,64,0.0,c,0.0,62,5.179199124144524e-42,),5.179199124144524e-42,4156
19339,4,16,5.616529506369261e-06,C,3.4602664982230635e-06,12,0.0043607610277831554,C,0.011640545912086964,4157
19340,21,30,5.500506290445628e-07,1,3.2853563425305765e-06,28,6.138111075415509e-06,c,9.132800187217072e-06,4157
19341,10,13,2.174194803129336e-20,C,2.5921104754010326e-23,11,6.900199790719281e-20,=,6.900199790719281e-20,4158
19342,22,25,1.4699654302727508e-22,[N+],5.572705992951295e-14,21,5.572705992951295e-14,[N+],3.7764164365465616e-26,4158
19343,20,27,0.0,c,0.0,0,0.0,<bos>,0.0,4158
19344,7,31,3.056334563211749e-08,c,1.0381353554578254e-08,26,0.9999566078186035,[O-],0.9999970197677612,4158
19345,10,14,1.6569465312053643e-33,c,4.4245642520726775e-36,12,0.9934676289558411,#,0.9934676289558411,4159
19346,16,18,4.355909521969181e-10,c,5.872718977784075e-10,12,0.9999980926513672,#,0.0,4159
19347,5,8,3.697824164927699e-12,C,5.313127981704886e-16,6,1.0634551017574267e-08,=,1.0634551017574267e-08,4160
19348,16,19,1.5833741652884759e-12,C,3.6467485150621983e-20,16,1.5833741652884759e-12,(,2.5015264789067168e-14,4160
19349,33,36,0.00036119704600423574,c,0.0003348008613102138,34,0.0015062626916915178,O,0.0015062626916915178,4160
19350,38,41,0.0006067250506021082,c,0.0009096701978705823,39,0.03451615944504738,O,0.03451615944504738,4160
19351,43,46,0.00029777074814774096,c,0.00015274182078428566,44,0.10587844252586365,O,0.10587844252586365,4160
19352,27,49,3.912331396349611e-12,c,6.046043673986522e-15,30,1.4042943023706567e-11,3,2.5448374310621524e-11,4160
19353,14,52,1.8915419786935672e-05,N,3.983297574450262e-05,50,0.1180291548371315,o,0.12197211384773254,4160
19354,3,5,0.13645480573177338,C,0.07266402989625931,3,0.13645480573177338,(,0.0,4161
19355,6,8,0.09424706548452377,),0.015184739604592323,6,0.09424706548452377,(,0.0,4161
19356,11,14,2.8554308073580614e-07,C,2.3049133435204539e-10,11,2.8554308073580614e-07,(,7.073370777987975e-10,4161
19357,26,29,0.0018880690913647413,C,0.0017857477068901062,26,0.0018880690913647413,(,2.2293103029369377e-05,4161
19358,38,40,4.750578633351949e-21,c,2.6464060942630997e-36,38,4.750578633351949e-21,(,0.0,4161
19359,5,8,1.405080718441809e-09,C,2.902204843634182e-13,5,1.405080718441809e-09,(,3.684367255729626e-10,4162
19360,25,28,1.121468812925741e-06,C,5.092922947369516e-05,24,5.092922947369516e-05,C,2.703961570205138e-07,4162
19361,23,39,0.0013101460644975305,c,0.00025394055410288274,3,0.046739302575588226,1,0.08239402621984482,4162
19362,7,10,2.8616352210519835e-05,C,1.5862657164689153e-05,1,0.1898013800382614,C,0.0009973816340789199,4163
19363,16,18,4.3283584624947865e-35,c,1.2762862292994292e-36,16,4.3283584624947865e-35,(,0.0,4163
19364,12,15,1.9458237687786095e-08,C,1.1643774833203224e-09,12,1.9458237687786095e-08,(,7.95796761821066e-10,4164
19365,21,23,0.0,c,0.0,0,0.0,<bos>,0.0,4164
19366,9,27,5.531883566794716e-19,c,4.163975504803657e-20,25,0.9999972581863403,n,0.9999972581863403,4164
19367,4,33,1.1008904156123087e-14,1,1.8408677156960852e-15,31,1.7671170837729733e-07,2,1.7674817343049654e-07,4164
19368,36,39,2.0782345018233173e-06,S,0.004648237489163876,35,0.004648237489163876,S,7.606989674968645e-05,4164
19369,40,43,2.6623118174029514e-05,),1.442085817870975e-06,6,0.27649208903312683,2,8.481588156428188e-05,4164
19370,46,52,0.32220831513404846,2,2.1598436372727292e-09,32,0.5721721649169922,F,0.02153257466852665,4164
19371,54,57,1.9823364283411138e-08,C,1.1509636559797753e-12,6,3.7589928979286924e-05,2,2.482299805706134e-07,4164
19372,5,7,1.7661209028574376e-07,c,1.1940984450120595e-06,1,6.671811661362881e-06,C,0.0,4165
19373,10,20,1.1861053805795052e-10,n,0.45012497901916504,18,0.5493168234825134,n,0.549640417098999,4165
19374,7,11,5.364593658185868e-09,C,1.6956394621736592e-10,8,3.3982612421823433e-06,C,3.4665620205487357e-06,4166
19375,12,14,8.512342219990643e-11,),1.7797687178244814e-05,9,0.9999822378158569,=,0.0,4166
19376,7,17,8.372694552997388e-29,c,1.3338294149853924e-29,15,0.9866413474082947,3,0.9866413474082947,4167
19377,22,24,0.9840530157089233,C,0.015935372561216354,22,0.9840530157089233,(,0.0,4167
19378,19,27,1.3677119170552032e-07,C,5.127916424818579e-10,22,3.062523319385946e-05,(,5.705361036234535e-05,4167
19379,14,17,1.5323567481573264e-07,C,8.726319720153697e-06,12,0.8603284955024719,C,5.151755133603331e-10,4168
19380,10,19,0.04118362069129944,c,0.0009023252641782165,12,0.9124259352684021,C,0.9342560768127441,4168
19381,29,31,0.0,c,0.0,0,0.0,<bos>,0.0,4168
19382,40,43,3.1398273892520534e-17,C,2.5457230560368852e-21,37,4.704062985281271e-17,N,1.9462322919863033e-19,4168
19383,51,53,0.0,c,0.0,0,0.0,<bos>,0.0,4168
19384,38,57,5.896182301512454e-06,N,9.764455171534792e-05,52,0.9340333938598633,F,0.9344615936279297,4168
19385,8,11,0.00020816271717194468,c,4.889890159454069e-10,8,0.00020816271717194468,(,1.2512305636036558e-09,4169
19386,14,23,0.001448443392291665,c,1.731602537802246e-06,21,0.005626920610666275,C,0.006974600721150637,4169
19387,8,10,0.03689635172486305,c,0.007926063612103462,8,0.03689635172486305,(,0.0,4170
19388,17,20,3.7503252059423176e-08,c,8.54703807728896e-11,18,0.00011552163050509989,=,0.00011552163050509989,4170
19389,28,31,7.409761213351788e-15,C,5.653419520967873e-06,27,5.653419520967873e-06,C,1.3844612123392608e-09,4170
19390,26,42,2.5771892215795122e-15,c,1.1135718752612448e-15,38,0.9999983310699463,n,0.9999983310699463,4170
19391,11,14,2.7302638727633166e-07,C,5.222102572588483e-08,11,2.7302638727633166e-07,(,8.520187577687466e-08,4171
19392,25,28,8.482740065929306e-10,C,6.394067133402848e-13,25,8.482740065929306e-10,(,8.686783660016156e-14,4171
19393,22,36,4.286077626147744e-08,c,1.93919991176017e-08,34,0.01671687141060829,o,0.016769591718912125,4171
19394,9,39,2.8910337235288353e-08,c,2.110583530168242e-08,34,0.0005679175956174731,o,0.000977755757048726,4171
19395,20,22,0.0,c,0.0,0,0.0,<bos>,0.0,4172
19396,13,26,2.151968914176905e-07,c,2.278137344546849e-06,21,0.22623251378536224,Cl,0.22883060574531555,4172
19397,30,33,1.9813289497960795e-07,C,0.001903141150251031,29,0.001903141150251031,C,1.0698824048915867e-08,4172
19398,28,35,1.3960511635602302e-09,c,1.1734282989728229e-10,32,2.2176682534791325e-07,O,2.41967200054205e-07,4172
19399,4,38,2.895205603037354e-11,C,2.9496009801288636e-11,33,4.601253749569878e-06,),6.7153105192119256e-06,4172
19400,40,42,0.0,C,0.0,0,0.0,<bos>,0.0,4172
19401,43,45,0.0,),0.0,0,0.0,<bos>,0.0,4172
19402,13,16,9.015509325025678e-18,C,2.238413392057029e-22,13,9.015509325025678e-18,(,1.6777306929978123e-20,4173
19403,7,24,1.762375244975054e-19,c,1.683749078188989e-20,22,0.9999988079071045,o,0.9999988079071045,4173
19404,13,15,0.0002045481960522011,N,0.16741381585597992,3,0.39709338545799255,O,0.0,4174
19405,23,33,0.005003819707781076,c,0.0011681881733238697,12,0.07046114653348923,N,0.035730794072151184,4174
19406,10,36,0.0029769628308713436,C,0.00022123352391645312,3,0.004114028997719288,O,0.010821458883583546,4174
19407,12,22,0.0002565419126767665,c,5.525334199774079e-05,13,0.9375689029693604,-,0.9611731767654419,4175
19408,4,32,2.2261332799210847e-18,C,2.1887709792181364e-18,30,0.9999707937240601,1,0.9999707937240601,4175
19409,17,19,0.001110209384933114,c,0.00040907811489887536,15,0.02030004747211933,3,0.0,4176
19410,22,24,0.008562132716178894,c,0.004433257970958948,20,0.9803146123886108,n,0.0,4176
19411,8,30,2.7095507106184663e-41,c,4.0483512634343965e-42,28,1.0,[nH],1.0,4176
19412,4,7,1.0057101462734863e-05,C,8.016576430236455e-06,2,5.587648774962872e-05,N,2.9914377591921948e-05,4177
19413,22,25,2.555533740178362e-07,C,5.678681136433994e-11,22,2.555533740178362e-07,(,1.5706015589651845e-13,4177
19414,41,44,2.4032455848499792e-14,S,5.2844161338438944e-12,42,2.084556832704365e-11,=,2.084556832704365e-11,4177
19415,45,48,4.376711620916959e-27,),6.327019140378893e-17,46,0.003586397971957922,=,0.003586397971957922,4177
19416,31,54,7.421419219386015e-21,c,5.155668225000899e-22,52,0.9998301267623901,S,0.9998301267623901,4177
19417,19,58,5.1112557741817e-08,C,5.4764609513924256e-11,55,5.716689770451922e-07,c,1.1674055713228881e-06,4177
19418,25,28,3.185887968368273e-12,C,3.2808960626420913e-14,25,3.185887968368273e-12,(,8.697481753902614e-13,4178
19419,30,32,0.7515586614608765,N,0.0033006779849529266,30,0.7515586614608765,(,0.0,4178
19420,23,36,7.94549396232469e-06,c,1.2268775435586576e-06,25,0.0002604475594125688,(,0.0003639480273704976,4178
