,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
24708,11,13,0.0,C,0.0,0,0.0,<bos>,0.0,6883
24709,21,23,1.321786189750979e-14,C,3.651829213480864e-19,18,0.12682032585144043,1,0.0,6883
24710,25,27,1.252411224129238e-20,N,2.227300100893152e-17,18,0.9987937211990356,1,0.0,6883
24711,33,36,0.8695751428604126,C,1.818235872974583e-08,33,0.8695751428604126,(,5.8669284044299275e-05,6883
24712,10,15,0.042684342712163925,C,0.022631751373410225,2,0.06860862672328949,O,0.1176089495420456,6884
24713,23,28,0.00034348899498581886,C,8.386653007619316e-07,23,0.00034348899498581886,(,0.00020557754032779485,6884
24714,36,38,0.0,N,3.4704964194468025e-30,28,0.6251664161682129,),0.0,6884
24715,2,4,4.042348747401725e-11,C,0.0,2,4.042348747401725e-11,(,0.0,6885
24716,13,16,1.5183748018898768e-06,C,7.2480408341846214e-09,14,2.2055612589610973e-06,S,2.2055612589610973e-06,6885
24717,21,26,6.809739994118047e-10,N,2.455674996681978e-09,23,4.7492412136307394e-07,2,7.025654440440121e-07,6885
24718,29,32,1.0254828453071241e-07,C,6.851011424835463e-11,30,2.67614382210013e-07,=,2.67614382210013e-07,6885
24719,42,44,5.239648089627735e-06,C,6.412507786053567e-13,39,0.9999768733978271,=,0.0,6885
24720,6,8,0.004071314353495836,C,0.003752605989575386,6,0.004071314353495836,(,0.0,6886
24721,20,23,6.055157960257215e-16,C,8.050506660244264e-23,21,5.3748581547140035e-15,S,5.3748581547140035e-15,6886
24722,4,6,1.4618462216013824e-14,C,1.962844999667906e-18,4,1.4618462216013824e-14,(,0.0,6887
24723,21,24,1.309984671585094e-38,C,9.661826794657824e-40,22,1.6733719444828044e-12,O,1.6733719444828044e-12,6887
24724,28,31,1.5825024092919193e-05,C,1.7540048702358035e-06,17,0.07684389501810074,=,0.0002489750331733376,6887
24725,33,38,1.5251971542094526e-21,N,1.2697310452187772e-20,17,3.0776211572567996e-15,=,1.1003700462151189e-16,6887
24726,46,51,8.192356237834986e-10,C,1.811669753153214e-24,46,8.192356237834986e-10,(,7.694284648470121e-19,6887
24727,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,6888
24728,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,6888
24729,11,14,1.8150709151447153e-19,C,8.105682926123369e-19,9,1.0349349849336775e-10,O,1.516429321183981e-16,6888
24730,18,21,2.1542146555475483e-07,C,1.3211463034679127e-08,9,1.7542569139550324e-06,O,1.293810925062644e-07,6888
24731,12,14,0.005505653563886881,N,0.007717140484601259,6,0.0595458447933197,O,0.0,6889
24732,22,24,2.9763994047193876e-10,C,6.907317079418718e-11,14,6.76535501042963e-06,),0.0,6889
24733,26,30,1.9510402125888504e-05,C,6.699985419800214e-07,28,3.186181129422039e-05,N,3.4536467865109444e-05,6889
24734,33,35,1.3477024651820102e-07,C,0.00017840803775470704,31,0.07336624711751938,O,0.0,6889
24735,36,38,9.359909514117248e-10,),2.8806255158997374e-09,31,8.388396643965734e-09,O,0.0,6889
24736,18,22,0.00225053820759058,C,3.0396393412956968e-05,18,0.00225053820759058,(,0.00040557351894676685,6890
24737,25,28,1.1602064375892951e-07,C,5.049988427430208e-09,26,6.18795384070836e-05,=,6.18795384070836e-05,6890
24738,36,38,0.0,C,0.0,0,0.0,<bos>,0.0,6890
24739,17,20,9.516744004876422e-28,S,5.445601492049271e-24,15,1.1572355187903393e-23,O,1.6624292938512274e-26,6891
24740,21,24,7.095599108275508e-11,),2.924406897197862e-11,16,3.6172215223118087e-10,S,5.369046353342899e-12,6891
24741,31,33,1.7816404276373154e-13,C,7.784171527844275e-13,15,0.9921212196350098,O,0.0,6891
24742,6,8,4.775985760516328e-19,C,1.5261974550808219e-22,1,5.34801630927278e-18,O,0.0,6892
24743,18,21,4.569192246783871e-12,C,6.2552548827277035e-15,7,0.00034503769711591303,Br,2.1048356391162315e-09,6892
24744,17,19,1.5486197924019507e-07,C,0.00015317746147047728,16,0.00015317746147047728,C,0.0,6893
24745,13,22,0.0003892422537319362,N,6.009451681165956e-05,13,0.0003892422537319362,(,0.0008139822166413069,6893
24746,24,27,0.0003826231986749917,C,0.000254334561759606,19,0.0017454505432397127,),0.000848957453854382,6893
24747,29,31,1.0198971267527668e-07,C,1.0992657735187095e-05,12,0.0759279876947403,N,0.0,6893
24748,39,41,0.0,C,0.0,0,0.0,<bos>,0.0,6893
24749,13,24,1.7547904102022116e-11,N,4.711500720816497e-12,17,7.195707363294446e-10,S,7.401831370046352e-10,6894
24750,26,29,1.5387270450861745e-12,C,1.1188206800903308e-13,24,2.6363360383641066e-09,),8.755646901947856e-11,6894
24751,38,42,3.993822020890498e-16,C,4.2095495376401487e-19,17,0.9909685254096985,S,4.597064939659883e-18,6894
24752,2,4,1.1842228447884027e-22,O,4.952744987520751e-36,2,1.1842228447884027e-22,(,0.0,6895
24753,6,9,7.82514665127702e-30,C,4.3403238709196844e-30,1,5.335891495853978e-18,O,4.507027724336157e-23,6895
24754,14,17,1.7753380959339288e-13,C,4.474304967466297e-17,14,1.7753380959339288e-13,(,6.379509375073548e-17,6895
24755,20,23,1.0231641922597845e-11,C,9.809980518887818e-14,21,0.00036399546661414206,=,0.00036399546661414206,6895
24756,33,37,6.325571177967504e-08,C,3.2930446564050087e-11,33,6.325571177967504e-08,(,7.072431529309142e-10,6895
24757,39,42,1.3205415171866361e-15,C,5.9499024698578436e-15,40,3.070086069048572e-12,=,3.070086069048572e-12,6895
24758,4,6,0.019834786653518677,C,0.0023143955040723085,4,0.019834786653518677,(,0.0,6896
24759,20,23,4.0654733319921274e-16,S,1.7926424233927207e-11,19,1.7926424233927207e-11,S,4.782009207018878e-16,6896
24760,24,27,3.378081874771596e-30,),1.3405952595421717e-30,19,1.2611234796971457e-21,S,8.345977194421872e-24,6896
24761,33,35,3.2806706684596065e-08,C,1.1479087902444007e-08,29,5.948461330262944e-05,1,0.0,6896
24762,37,39,0.0,C,0.0,0,0.0,<bos>,0.0,6896
24763,13,16,2.6414980425215617e-07,C,4.9222510511981454e-08,9,0.0003480633022263646,1,1.3645097169501241e-05,6897
24764,21,23,3.000764350544194e-12,C,1.4628027388510252e-18,21,3.000764350544194e-12,(,0.0,6897
24765,27,30,5.276173169477261e-07,C,2.1014966478105634e-07,23,0.14870938658714294,),1.4450216134775928e-08,6897
24766,15,21,3.740105555989637e-13,C,7.687997931058111e-17,19,8.314532330862268e-13,=,1.0267549614348392e-12,6898
24767,24,27,2.1342729988159956e-21,C,3.4442055008754073e-32,25,3.6503227063234764e-14,=,3.6503227063234764e-14,6898
24768,36,40,8.109049076665542e-08,C,1.0819680383838265e-13,22,0.8538746237754822,N,2.0260867636401336e-11,6898
24769,19,24,2.977605220166879e-07,C,1.318077380574323e-07,14,0.00014614846440963447,1,4.2931014299085746e-09,6899
24770,26,29,1.690197704018459e-10,C,4.873966161222931e-11,24,2.4950733745754405e-07,),1.8724384542867512e-10,6899
24771,36,38,2.2095178464631715e-10,C,4.918730895676904e-13,29,0.819847047328949,),0.0,6899
24772,2,4,4.042348747401725e-11,C,0.0,2,4.042348747401725e-11,(,0.0,6900
24773,5,7,4.214311538630611e-11,),8.646950711010959e-09,4,8.646950711010959e-09,),0.0,6900
24774,8,10,5.759703425053967e-28,),8.666054622639828e-20,7,8.666054622639828e-20,),0.0,6900
24775,18,21,3.1391107491174353e-09,C,1.5878749053468977e-12,19,1.5729975757494685e-06,S,1.5729975757494685e-06,6900
24776,25,32,4.334692559614373e-25,C,6.415431033232509e-25,30,1.4255777276966225e-13,=,1.4654835504834818e-13,6900
24777,13,15,7.149829716396773e-19,N,3.9963627025685344e-13,4,5.963980698187044e-11,N,0.0,6901
24778,23,26,9.885826601774284e-10,C,2.1473317915465806e-13,24,5.380567102974965e-09,S,5.380567102974965e-09,6901
24779,9,13,1.0427586794037325e-08,C,8.01075698830811e-12,11,1.2402691140778188e-07,N,1.2763804591031658e-07,6902
24780,18,21,1.191379226384015e-07,C,2.3116508707232697e-09,18,1.191379226384015e-07,(,6.463779556042937e-08,6902
24781,28,32,1.2699380022240803e-05,C,9.270880241274426e-07,30,0.0010749801294878125,N,0.00108073849696666,6902
24782,12,15,6.599888820346678e-06,C,0.0005754856974817812,11,0.0005754856974817812,C,1.6656264051562175e-05,6903
24783,17,22,1.4832440831114013e-09,N,9.578774654421212e-17,20,0.0001004293590085581,O,0.0001004293590085581,6903
24784,16,19,7.940733968821272e-33,C,7.464339353600073e-37,17,2.7166488507646136e-06,S,2.7166488507646136e-06,6904
24785,23,26,2.2511484933275407e-28,C,1.45337385469317e-27,24,5.431955334348651e-22,=,5.431955334348651e-22,6904
24786,31,33,2.7541356757865287e-05,C,5.786489697299992e-16,31,2.7541356757865287e-05,(,0.0,6904
24787,29,36,2.0880734641348653e-11,C,2.0433819566956224e-12,31,4.373940555524314e-06,(,4.37489779869793e-06,6904
24788,38,40,2.453171563457368e-12,C,1.0102318981353164e-09,36,0.9860066175460815,),0.0,6904
24789,11,17,2.518815822583065e-09,C,1.0092033458919403e-10,3,4.039321083837422e-06,O,1.1467282234889353e-07,6905
24790,19,22,0.0,C,0.0,0,0.0,<bos>,0.0,6905
24791,31,33,0.0005001784302294254,C,8.838625944918022e-06,18,0.03914128616452217,1,0.0,6906
24792,22,36,2.5684694264782593e-05,C,2.011633881693342e-07,29,0.0014128112234175205,N,0.001505330903455615,6906
24793,38,40,0.0,C,0.0,0,0.0,<bos>,0.0,6906
24794,14,17,5.76251980161091e-12,C,5.470567054402227e-16,15,3.5136768494758996e-10,=,3.5136768494758996e-10,6907
24795,23,25,4.527270721155219e-05,C,1.904868258861825e-05,17,0.4703977704048157,),0.0,6907
24796,29,31,6.264147600631986e-08,C,1.352931988662931e-09,16,1.62045500928798e-06,O,0.0,6907
24797,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,6908
24798,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,6908
24799,10,13,9.294926634606905e-16,C,2.893189092706243e-14,11,1.0529244837131913e-10,=,1.0529244837131913e-10,6908
24800,19,23,0.00020106256124563515,N,0.013552749529480934,18,0.013552749529480934,N,0.00015050526417326182,6908
24801,25,28,2.828909906327226e-08,C,1.1538181521331126e-09,19,0.9821215867996216,(,6.898866367066603e-09,6908
24802,13,15,0.0002347517729504034,N,0.00014023136463947594,11,0.0017003740649670362,C,0.0,6909
24803,17,20,9.039146824975103e-15,C,7.86265695196256e-18,18,9.99591577045822e-13,=,9.99591577045822e-13,6909
24804,27,31,0.011059537529945374,N,0.000696648727171123,7,0.4606007933616638,S,0.00013491773279383779,6909
24805,37,39,2.254925617246708e-17,C,6.721511683722986e-27,37,2.254925617246708e-17,(,0.0,6909
24806,17,21,6.43329769900447e-07,N,0.0010163728147745132,16,0.0010163728147745132,N,1.3671659644387546e-06,6910
24807,23,26,9.07515581811643e-22,C,7.564771395425125e-24,17,0.9999967813491821,(,1.6423450433622392e-22,6910
24808,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,6911
24809,13,18,5.977388718747534e-05,C,6.0544130064954516e-06,7,0.00034882448380813,1,8.279092435259372e-05,6911
24810,20,23,9.413287216375466e-07,C,1.198799566282105e-07,18,0.016307976096868515,),7.460904453182593e-05,6911
24811,27,30,1.4993986954814353e-12,C,9.992168422584183e-17,28,4.8066644922073465e-06,=,4.8066644922073465e-06,6911
24812,34,36,0.004642365500330925,C,3.739122067525358e-10,34,0.004642365500330925,(,0.0,6911
24813,17,21,8.641383715257689e-07,C,1.026103979562265e-09,9,0.2578607499599457,2,1.4034972650733835e-07,6912
24814,23,25,9.990161515815998e-07,C,8.77457306813767e-09,23,9.990161515815998e-07,(,0.0,6912
24815,28,31,2.308343755430542e-05,C,1.4120158375874325e-08,29,0.00040784149314276874,=,0.00040784149314276874,6912
24816,33,35,0.0008552498766221106,C,0.002278211060911417,30,0.4394599199295044,O,0.0,6912
24817,16,19,2.7376140824142086e-28,C,3.946543777640173e-35,17,0.6711928248405457,O,0.6711928248405457,6913
24818,25,29,2.073554439263603e-09,N,1.8414131091049057e-06,17,0.00040311054908670485,O,3.279056386418233e-07,6913
24819,31,34,2.838316959241638e-07,C,7.77401532037203e-10,32,9.819126717047766e-06,=,9.819126717047766e-06,6913
24820,41,43,2.3816708960566757e-07,C,0.029695790261030197,39,0.7489370703697205,N,0.0,6913
24821,5,7,6.309724653874582e-08,C,0.9988598823547363,4,0.9988598823547363,C,0.0,6914
24822,13,16,5.180630182621826e-07,C,1.5344619797019732e-08,14,0.00013565830886363983,=,0.00013565830886363983,6914
24823,27,31,0.0896931141614914,C,0.019154148176312447,27,0.0896931141614914,(,0.014241998083889484,6914
24824,33,35,5.934786950073656e-12,C,1.3960928496158792e-13,24,0.8257617354393005,=,0.0,6914
24825,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,6915
24826,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,6915
24827,11,14,1.8150709151447153e-19,C,8.105682926123369e-19,9,1.0349349849336775e-10,O,1.516429321183981e-16,6915
24828,16,18,3.262626341893338e-05,N,4.73933105240576e-05,9,0.9923502802848816,O,0.0,6915
24829,21,24,5.164934591128656e-10,C,2.775617303996114e-06,9,0.0002980885619763285,O,1.7719188338816139e-09,6915
24830,31,34,0.6503252387046814,C,3.288521156719071e-06,31,0.6503252387046814,(,1.3363728612603154e-07,6915
24831,42,45,1.2947342611369095e-06,C,2.2021691414852995e-10,43,0.12897513806819916,O,0.12897513806819916,6915
24832,15,19,3.0252280680542754e-09,C,2.663319287332655e-10,1,0.9971604347229004,O,1.909346094316859e-15,6916
24833,21,24,4.630771439902779e-28,C,4.94171658883935e-24,19,2.389569238916962e-22,),3.0839397893206174e-25,6916
24834,30,33,1.3784175578734903e-08,C,3.181066299262625e-09,20,3.560730692697689e-05,C,9.992577876261066e-10,6916
24835,36,39,2.281562240793544e-21,C,1.7820242124235887e-25,37,5.556533423482779e-13,=,5.556533423482779e-13,6916
24836,12,15,3.977120384055215e-15,C,4.576989117300711e-16,8,2.9484594765705197e-09,2,5.390011150623909e-15,6917
24837,23,26,0.10462173819541931,C,2.4162979173070198e-08,8,0.5816985368728638,2,1.088280310312939e-08,6917
24838,29,33,7.422925136779668e-07,C,4.873520749286431e-13,17,0.0016627262812107801,1,1.6835621785560306e-09,6917
24839,14,17,2.642714491685183e-09,C,1.207499239486154e-10,9,4.6096594985556294e-08,=,4.733356484543094e-10,6918
24840,23,27,0.0010379701852798462,N,0.36468949913978577,22,0.36468949913978577,N,0.00011933317728107795,6918
24841,3,5,5.708552297534197e-09,C,5.484229298794745e-17,3,5.708552297534197e-09,(,0.0,6919
24842,6,8,5.482337132010906e-13,),2.75040462627274e-10,5,2.75040462627274e-10,),0.0,6919
24843,10,13,9.294926634606905e-16,C,2.893189092706243e-14,11,1.0529244837131913e-10,=,1.0529244837131913e-10,6919
24844,22,24,0.0039912061765789986,C,0.00021924811881035566,6,0.027600137516856194,(,0.0,6919
24845,26,30,0.9847642779350281,C,2.5700845185383514e-07,26,0.9847642779350281,(,2.1106913550283934e-08,6919
24846,32,35,9.462073504232108e-30,S,4.286066957712396e-27,33,7.247117224845707e-27,=,7.247117224845707e-27,6919
24847,36,39,7.970172265225894e-12,),4.4089792927692883e-10,35,4.4089792927692883e-10,),8.250115868246866e-12,6919
24848,12,16,2.4727533388946288e-12,N,7.754632352918733e-11,7,4.207101611530817e-10,1,3.7652017192014303e-14,6920
24849,18,21,3.7522698903558194e-07,C,3.497009792852168e-09,19,6.555399886565283e-05,=,6.555399886565283e-05,6920
24850,19,23,0.8166095614433289,C,1.700760920986255e-10,19,0.8166095614433289,(,1.0434985124249674e-13,6921
24851,26,29,8.417131466646743e-13,C,4.92584725992392e-14,19,4.919069040987267e-10,(,6.4655092125434285e-15,6921
24852,38,44,5.025948597190896e-14,C,4.944623976726309e-21,19,0.9997856020927429,(,7.965194259371144e-14,6921
24853,10,12,3.692852553536426e-17,C,1.484534712247354e-19,10,3.692852553536426e-17,(,0.0,6922
24854,16,19,1.715426080204884e-16,C,5.452508127046662e-23,17,7.029775133560179e-06,=,7.029775133560179e-06,6922
24855,26,28,5.486507436919777e-18,C,1.6815581571897805e-43,26,5.486507436919777e-18,(,0.0,6922
24856,6,8,0.005618239287286997,C,0.0006256642518565059,6,0.005618239287286997,(,0.0,6923
24857,16,19,4.708573991590772e-15,C,1.0927948812782667e-13,9,8.366041691874881e-13,N,6.8880441443913e-14,6923
24858,30,34,0.19092236459255219,C,2.1228252933269687e-07,30,0.19092236459255219,(,2.980920953632449e-06,6923
24859,37,39,2.3069989928820034e-12,C,8.598139968020099e-14,23,0.10939807444810867,1,0.0,6923
24860,40,42,1.9198045930757246e-10,),1.8427846054658303e-11,30,0.033911481499671936,(,0.0,6923
24861,10,15,2.5795822011787095e-07,C,6.982336042682391e-09,3,0.9567235112190247,C,1.1276789280145749e-07,6924
24862,17,20,5.201314115114139e-21,S,2.3643745473243023e-19,16,2.3643745473243023e-19,S,1.55230281880963e-22,6924
24863,21,24,1.5792119987364932e-27,),2.6263171408593166e-25,16,1.571972592164773e-23,S,8.941684073529861e-29,6924
24864,34,37,3.905867629327986e-08,C,1.9651886454946643e-12,34,3.905867629327986e-08,(,1.6505776348097888e-15,6924
24865,4,7,1.9699092135283536e-08,C,1.0472260558724855e-10,5,3.660429968022072e-07,=,3.660429968022072e-07,6925
24866,14,18,1.4222931099538982e-07,C,3.333541098982096e-05,12,0.6955865025520325,O,4.148174775764346e-05,6925
24867,24,26,5.93239762869402e-11,C,5.1707943482526275e-12,18,0.9271593689918518,),0.0,6925
24868,28,31,1.430962959887358e-13,C,3.854513211973103e-15,18,0.9906122088432312,),4.1391579562715525e-14,6925
24869,8,11,2.517447513471216e-13,C,1.7434230337407008e-16,9,3.8196801277479153e-10,O,3.8196801277479153e-10,6926
24870,20,23,4.872892996228562e-13,C,3.092153066258131e-16,21,4.4341468274922136e-09,=,4.4341468274922136e-09,6926
24871,29,35,0.0034459871239960194,C,8.71663069119677e-05,32,0.012373964302241802,N,0.021124716848134995,6926
24872,14,20,1.4182683272879053e-17,C,3.0178120760651607e-19,17,3.505543091594267e-14,2,4.368588688496641e-14,6927
24873,26,30,1.0283827123203082e-06,N,2.3770368784425955e-07,21,0.0007086151163093746,N,2.16476701098145e-06,6927
24874,9,11,0.0,C,0.0,0,0.0,<bos>,0.0,6928
24875,15,22,0.00010827448568306863,C,9.467449126532301e-05,10,0.2957134246826172,Cl,0.0006346123409457505,6928
24876,24,27,5.6505480849899925e-11,C,1.3394338971295383e-09,22,8.682052410335928e-09,),4.566571426556365e-11,6928
24877,34,38,3.764004663509013e-09,C,4.725317470644086e-09,10,0.999659538269043,Cl,0.00026594908558763564,6928
24878,4,6,0.00536696519702673,C,0.0006948667578399181,1,0.0199203472584486,O,0.0,6929
24879,18,22,4.268341322749558e-14,C,1.3268565120325843e-13,1,4.839690177504963e-07,O,1.4200104173035452e-14,6929
24880,24,27,2.56955618417533e-15,C,6.214995098424714e-12,18,2.882100808010435e-11,(,2.257163140803664e-17,6929
24881,37,41,8.906752418935682e-11,C,5.672284033263458e-15,33,1.7445062061582917e-10,=,9.505030790224467e-11,6929
24882,8,11,1.2541087231334814e-15,C,1.1990492522213469e-17,9,1.7332163482208784e-10,=,1.7332163482208784e-10,6930
24883,17,19,4.978921452902796e-08,C,2.8447537658848887e-09,5,4.1269289795309305e-05,1,0.0,6930
24884,21,26,1.7857746392735407e-09,C,5.403902694246787e-13,19,1.7877853641934394e-09,),3.5278198548191475e-13,6930
24885,28,31,6.916408860747174e-27,S,1.1867205723939964e-27,29,1.0671149495030042e-26,=,1.0671149495030042e-26,6930
24886,32,35,9.684023027922706e-11,),1.3626108054387576e-11,32,9.684023027922706e-11,(,1.6488126836078365e-11,6930
24887,6,8,8.29492637771656e-12,N,2.2394805736410117e-15,3,6.4084386686147354e-09,=,0.0,6931
24888,15,17,0.002648027380928397,N,0.06170429661870003,14,0.06170429661870003,N,0.0,6931
24889,19,22,7.215042361143769e-18,C,7.974404302084507e-22,20,8.615075319795551e-10,=,8.615075319795551e-10,6931
24890,29,32,7.985604218526343e-19,N,3.136792629020719e-17,22,0.9997044205665588,),1.301533620307482e-24,6931
24891,34,36,2.4286879174439946e-09,S,3.3291533327428624e-05,22,0.9846428632736206,),0.0,6931
24892,37,40,7.504195441778138e-20,),4.056718386214417e-17,36,4.056718386214417e-17,),1.121423215942988e-20,6931
24893,18,21,6.059674382283622e-14,C,4.776047335397493e-10,16,0.07656365633010864,2,5.374419225628868e-12,6932
24894,28,30,0.0018022239673882723,C,0.0005437236395664513,21,0.22793637216091156,),0.0,6932
24895,34,36,7.783022375185394e-15,C,3.199239802184797e-17,6,1.8284427587994014e-14,2,0.0,6932
24896,2,4,4.042348747401725e-11,C,0.0,2,4.042348747401725e-11,(,0.0,6933
24897,7,10,1.0502582861833538e-26,C,1.3693874972330432e-26,5,1.0292527463998113e-12,O,1.1517035922494316e-24,6933
